0,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,130,160,,,
,,120,130,,,,,,,,100,100,,,
,,100,100,,,,,,,,170,190,,,
,,170,190,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,160,140,100,120,130,100,120,130
,,,,,,,,170,100,100,150,180,100,100,190
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
100,150,100,120,110,622,,,,,,100,130,110,130,100
100,140,100,190,170,,,,,,,150,100,170,100,100
100,100,100,130,100,100,130,622,,,,,,130,120,100
180,100,100,100,100,100,160,,,,,,,160,190,100
120,130,100,160,140,100,100,120,130,622,,,,,,130
100,100,100,100,100,100,100,190,170,,,,,,,170
,,,,,,420,,,,,,,,,
,1701,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,320,,,,,,,,,,,
130,140,100,100,110,120,130,,,,,,,,,
100,100,100,100,100,100,100,,,,,,,,,
100,160,120,100,100,100,190,,,,,,,,,
100,100,100,100,100,160,100,,,,,,,,,
100,100,100,100,100,100,100,100,100,100,1418,1408,1428,1438,1408,1428
190,100,100,100,100,120,100,100,100,100,1478,1488,1408,1488,1408,1498
100,100,100,100,100,100,190,,,,,,,,,
100,100,100,160,100,100,120,,,200,,200,,200,,
100,100,100,100,100,100,100,,,,,,,,,
100,100,100,100,100,100,100,1418,1408,1408,1428,1428,130,100,100,180
180,100,100,100,100,100,100,1478,1408,1488,1408,1498,190,100,100,150
100,100,100,100,180,100,100,,,,,,,,,
100,190,100,100,100,100,120,,,,,,,,,
100,100,100,100,160,100,100,,,,,,,,,
100,100,100,100,100,100,100,,,,,,,,,
100,100,100,100,100,100,100,,,,413,,,,,
100,160,100,100,100,100,190,,,,,413,,,,
100,100,100,100,100,100,100,,,,,,413,,,
100,100,100,100,180,100,190,,,100,,,,413,,
100,100,100,100,100,100,130,,,100,,,,,413,
100,100,100,100,100,100,100,,,120,,,,,,
100,120,100,190,100,100,100,,,,,,,,,
100,100,100,100,160,100,100,,,,,,,,,
100,100,180,100,100,100,100,,,,,,,,,
100,100,100,100,100,100,190,,,,,,200,,,
100,100,100,100,100,100,120,,,,,200,,,,
100,100,100,100,100,100,100,,,,200,,,,,
100,180,100,100,100,100,100,,,200,,,110,100,100,120
100,100,100,100,100,100,120,,,,,,100,150,100,190
100,100,100,100,100,100,120,,,,,,,,,
100,100,180,100,100,100,120,,,,,,,,,
100,100,100,100,100,100,130,,,,,,,,,
100,100,100,100,100,170,160,,1142,,,,,,,
170,180,190,100,100,120,190,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,1700,,200,,200,,200,,200,,200,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,110,100,100,100,100,100,120
,,,,,,,,,140,100,100,100,150,100,100
,,,,,,,,,100,100,100,100,100,100,100
1418,1418,1408,1408,1428,1438,130,100,100,100,190,100,100,100,100,100
1478,1408,1488,1408,1408,1488,180,100,190,100,100,100,100,100,100,100
,,,,,,,,,190,100,100,100,100,190,100
,,200,,200,,200,,,110,100,150,100,100,100,100
,,,,,,,,,140,100,100,100,100,150,100
100,140,160,1418,1408,1428,1438,1408,1428,100,190,100,100,100,100,100
140,100,100,1478,1408,1488,1488,1408,1498,100,150,100,100,100,160,100
,,,,,,,,,100,100,100,100,150,100,100
,,,,,,413,,,180,100,100,100,150,100,140
,,,,,413,,,,130,190,100,100,100,100,100
,,,,413,,,,,100,100,100,100,100,100,100
,,,413,,,,,,100,100,100,100,100,100,100
,,413,,,,,,,110,160,100,100,100,100,100
,,,,,,,,,110,150,100,100,100,100,100
,,,,,,,,,160,100,140,100,100,100,150
,,,,,,,,,100,100,100,100,160,100,150
,,,,130,100,120,130,100,100,100,100,100,150,100,100
,,,,190,150,100,180,100,180,100,100,100,160,100,100
,,,,160,100,,,,,100,100,100,100,100,100
,,,,150,100,,,1702,,110,100,100,100,100,100
,,,,170,190,,,,,170,100,100,100,100,100
,,,,,,,,,,100,100,100,150,150,100
,,,,,,,,,,100,150,100,190,160,190
,,200,,200,,200,,,,140,100,100,100,100,100
,,,,,,,,,,170,100,100,100,100,160
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0
